date_time	abs_press_kPa	reference	water_level_cm	site
2023-08-31T11:00:00Z	100.458	99.103	13.81693500000004	BRB
2023-08-31T12:00:00Z	100.477	99.146	13.57220700000003	BRB
2023-08-31T13:00:00Z	100.454	99.178	13.01137199999996	BRB
2023-08-31T14:00:00Z	100.479	99.179	13.25609999999997	BRB
2023-08-31T15:00:00Z	100.482	99.207	13.001175000000057	BRB
2023-08-31T16:00:00Z	100.497	99.223	12.990978000000009	BRB
2023-08-31T17:00:00Z	100.512	99.229	13.082751000000012	BRB
2023-08-31T18:00:00Z	100.568	99.301	12.919598999999957	BRB
2023-08-31T19:00:00Z	100.625	99.328	13.225508999999969	BRB
2023-08-31T20:00:00Z	100.663	99.397	12.909401999999908	BRB
2023-08-31T21:00:00Z	100.787	99.495	13.174524000000016	BRB
2023-08-31T22:00:00Z	100.843	99.601	12.664674000000044	BRB
2023-08-31T23:00:00Z	100.956	99.687	12.939993000000054	BRB
2023-09-01T00:00:00Z	101.042	99.778	12.889007999999956	BRB
2023-09-01T01:00:00Z	101.091	99.843	12.7258559999999	BRB
2023-09-01T02:00:00Z	101.114	99.862	12.766644000000097	BRB
2023-09-01T03:00:00Z	101.151	99.887	12.889007999999956	BRB
2023-09-01T04:00:00Z	101.189	99.931	12.827825999999954	BRB
2023-09-01T05:00:00Z	101.227	99.97	12.81762900000005	BRB
2023-09-01T06:00:00Z	101.261	99.988	12.98078099999996	BRB
2023-09-01T07:00:00Z	101.294	100.039	12.797234999999953	BRB
2023-09-01T08:00:00Z	101.335	100.121	12.379157999999984	BRB
2023-09-01T09:00:00Z	101.384	100.166	12.419946000000035	BRB
2023-09-01T10:00:00Z	101.425	100.255	11.930490000000017	BRB
2023-09-01T11:00:00Z	101.469	100.288	12.042656999999972	BRB
2023-09-01T12:00:00Z	101.45	100.295	11.777535000000011	BRB
2023-09-01T13:00:00Z	101.446	100.267	12.02226300000002	BRB
2023-09-01T14:00:00Z	101.412	100.237	11.981475000000115	BRB
2023-09-01T15:00:00Z	101.341	100.187	11.767337999999961	BRB
2023-09-01T16:00:00Z	101.27	100.121	11.716353000000009	BRB
2023-09-01T17:00:00Z	101.258	100.067	12.144627000000025	BRB
2023-09-01T18:00:00Z	101.228	100.039	12.124232999999927	BRB
2023-09-01T19:00:00Z	101.228	100.025	12.266990999999884	BRB
2023-09-01T20:00:00Z	101.24	100.033	12.307778999999934	BRB
2023-09-01T21:00:00Z	101.281	100.026	12.797235000000098	BRB
2023-09-01T22:00:00Z	101.289	100.044	12.695265000000045	BRB
2023-09-01T23:00:00Z	101.24	100.028	12.358763999999887	BRB
2023-09-02T00:00:00Z	101.237	100.032	12.287384999999981	BRB
2023-09-02T01:00:00Z	101.207	99.996	12.348566999999983	BRB
2023-09-02T02:00:00Z	101.144	99.96	12.073248000000119	BRB
2023-09-02T03:00:00Z	101.125	99.93	12.18541499999993	BRB
2023-09-02T04:00:00Z	101.092	99.892	12.236400000000028	BRB
2023-09-02T05:00:00Z	101.084	99.897	12.103838999999974	BRB
2023-09-02T06:00:00Z	101.081	99.903	12.01206599999997	BRB
2023-09-02T07:00:00Z	101.092	99.896	12.195611999999977	BRB
2023-09-02T08:00:00Z	101.059	99.892	11.899899000000016	BRB
2023-09-02T09:00:00Z	101.003	99.852	11.73674699999996	BRB
2023-09-02T10:00:00Z	100.969	99.835	11.563398000000003	BRB
2023-09-02T11:00:00Z	100.893	99.765	11.502216	BRB
2023-09-02T12:00:00Z	100.803	99.706	11.18610899999994	BRB
2023-09-02T13:00:00Z	100.754	99.668	11.073941999999985	BRB
2023-09-02T14:00:00Z	100.674	99.573	11.226897000000134	BRB
2023-09-02T15:00:00Z	100.558	99.499	10.798623000000118	BRB
2023-09-02T16:00:00Z	100.475	99.404	10.920986999999979	BRB
2023-09-02T17:00:00Z	100.475	99.383	11.135123999999987	BRB
2023-09-02T18:00:00Z	100.401	99.329	10.931184000000027	BRB
2023-09-02T19:00:00Z	100.386	99.272	11.359457999999899	BRB
2023-09-02T20:00:00Z	100.412	99.292	11.420640000000045	BRB
2023-09-02T21:00:00Z	100.379	99.273	11.277882000000089	BRB
2023-09-02T22:00:00Z	100.375	99.281	11.155517999999939	BRB
2023-09-02T23:00:00Z	100.36	99.243	11.390049000000044	BRB
2023-09-03T00:00:00Z	100.267	99.177	11.11472999999989	BRB
2023-09-03T01:00:00Z	100.256	99.176	11.012759999999982	BRB
2023-09-03T02:00:00Z	100.241	99.125	11.379851999999996	BRB
2023-09-03T03:00:00Z	100.193	99.086	11.288078999999993	BRB
2023-09-03T04:00:00Z	100.148	99.016	11.543003999999906	BRB
2023-09-03T05:00:00Z	100.103	98.972	11.532807000000002	BRB
2023-09-03T06:00:00Z	100.144	99.012	11.54300400000005	BRB
2023-09-03T07:00:00Z	100.201	99.052	11.716352999999863	BRB
2023-09-03T08:00:00Z	100.227	99.059	11.910096000000063	BRB
2023-09-03T09:00:00Z	100.216	99.12	11.175911999999892	BRB
2023-09-03T10:00:00Z	100.211	99.104	11.288078999999993	BRB
2023-09-03T11:00:00Z	100.165	99.09	10.961775000000028	BRB
2023-09-03T12:00:00Z	100.119	99.057	10.829213999999975	BRB
2023-09-03T13:00:00Z	100.012	98.989	10.43153099999996	BRB
2023-09-03T14:00:00Z	99.993	98.931	10.829213999999975	BRB
2023-09-03T15:00:00Z	99.924	98.847	10.982169000000125	BRB
2023-09-03T16:00:00Z	99.868	98.807	10.819016999999926	BRB
2023-09-03T17:00:00Z	99.883	98.823	10.808820000000022	BRB
2023-09-03T18:00:00Z	99.883	98.789	11.155517999999939	BRB
2023-09-03T19:00:00Z	99.876	98.782	11.155518000000084	BRB
2023-09-03T20:00:00Z	99.948	98.835	11.349260999999995	BRB
2023-09-03T21:00:00Z	99.974	98.866	11.29827600000004	BRB
2023-09-03T22:00:00Z	99.983	98.904	11.002563000000078	BRB
2023-09-03T23:00:00Z	99.994	98.855	11.614382999999956	BRB
2023-09-04T00:00:00Z	99.987	98.908	11.002562999999933	BRB
2023-09-04T01:00:00Z	99.984	98.897	11.084138999999888	BRB
2023-09-04T02:00:00Z	99.903	98.835	10.890396000000122	BRB
2023-09-04T03:00:00Z	99.899	98.826	10.941381000000076	BRB
2023-09-04T04:00:00Z	99.896	98.807	11.104532999999986	BRB
2023-09-04T05:00:00Z	99.877	98.792	11.063744999999935	BRB
2023-09-04T06:00:00Z	99.886	98.803	11.043350999999983	BRB
2023-09-04T07:00:00Z	99.927	98.845	11.03315400000008	BRB
2023-09-04T08:00:00Z	99.942	98.841	11.22689699999999	BRB
2023-09-04T09:00:00Z	99.975	98.879	11.175911999999892	BRB
2023-09-04T10:00:00Z	99.971	98.921	10.706849999999971	BRB
2023-09-04T11:00:00Z	99.958	98.91	10.686456000000017	BRB
2023-09-04T12:00:00Z	99.959	98.923	10.564092000000013	BRB
2023-09-04T13:00:00Z	99.924	98.886	10.58448600000011	BRB
2023-09-04T14:00:00Z	99.878	98.868	10.298970000000052	BRB
2023-09-04T15:00:00Z	99.809	98.803	10.258182000000001	BRB
2023-09-04T16:00:00Z	99.828	98.803	10.451925000000058	BRB
2023-09-04T17:00:00Z	99.828	98.823	10.247985000000098	BRB
2023-09-04T18:00:00Z	99.854	98.802	10.727243999999923	BRB
2023-09-04T19:00:00Z	99.926	98.839	11.084139000000032	BRB
2023-09-04T20:00:00Z	99.938	98.866	10.931184000000027	BRB
2023-09-04T21:00:00Z	99.961	98.919	10.625274000000015	BRB
2023-09-04T22:00:00Z	99.973	98.894	11.002562999999933	BRB
2023-09-04T23:00:00Z	99.984	98.913	10.920986999999979	BRB
2023-09-05T00:00:00Z	100.026	98.944	11.033153999999934	BRB
2023-09-05T01:00:00Z	100.008	98.934	10.95157799999998	BRB
2023-09-05T02:00:00Z	99.989	98.939	10.706850000000115	BRB
2023-09-05T03:00:00Z	100.031	98.953	10.992366000000029	BRB
2023-09-05T04:00:00Z	100.042	98.99	10.727244000000068	BRB
2023-09-05T05:00:00Z	100.069	99.012	10.778229000000021	BRB
2023-09-05T06:00:00Z	100.11	99.049	10.819016999999926	BRB
2023-09-05T07:00:00Z	100.152	99.086	10.870002000000024	BRB
2023-09-05T08:00:00Z	100.167	99.107	10.808820000000022	BRB
2023-09-05T09:00:00Z	100.174	99.127	10.676259000000114	BRB
2023-09-05T10:00:00Z	100.199	99.177	10.421333999999911	BRB
2023-09-05T11:00:00Z	100.215	99.162	10.737440999999972	BRB
2023-09-05T12:00:00Z	100.165	99.15	10.349955000000005	BRB
2023-09-05T13:00:00Z	100.163	99.153	10.298969999999906	BRB
2023-09-05T14:00:00Z	100.125	99.119	10.258182000000001	BRB
2023-09-05T15:00:00Z	100.093	99.086	10.268379000000051	BRB
2023-09-05T16:00:00Z	100.051	99.02	10.51310700000006	BRB
2023-09-05T17:00:00Z	100.006	98.987	10.390743000000056	BRB
2023-09-05T18:00:00Z	100.003	98.965	10.584485999999966	BRB
2023-09-05T19:00:00Z	100.03	98.952	10.992366000000029	BRB
2023-09-05T20:00:00Z	100.038	98.978	10.808820000000022	BRB
2023-09-05T21:00:00Z	100.065	99.002	10.839411000000023	BRB
2023-09-05T22:00:00Z	100.077	98.997	11.012759999999982	BRB
2023-09-05T23:00:00Z	100.055	99	10.75783500000007	BRB
2023-09-06T00:00:00Z	100.022	98.98	10.625274000000015	BRB
2023-09-06T01:00:00Z	100.019	98.943	10.971972000000077	BRB
2023-09-06T02:00:00Z	99.967	98.92	10.67625899999997	BRB
2023-09-06T03:00:00Z	99.964	98.881	11.043350999999983	BRB
2023-09-06T04:00:00Z	99.961	98.886	10.961775000000028	BRB
2023-09-06T05:00:00Z	99.928	98.879	10.696652999999921	BRB
2023-09-06T06:00:00Z	99.909	98.853	10.768032000000117	BRB
2023-09-06T07:00:00Z	99.951	98.88	10.920986999999979	BRB
2023-09-06T08:00:00Z	99.981	98.882	11.206502999999893	BRB
2023-09-06T09:00:00Z	99.954	98.866	11.094335999999936	BRB
2023-09-06T10:00:00Z	99.901	98.845	10.768031999999973	BRB
2023-09-06T11:00:00Z	99.873	98.849	10.441728000000008	BRB
2023-09-06T12:00:00Z	99.826	98.794	10.523303999999964	BRB
2023-09-06T13:00:00Z	99.764	98.772	10.1154239999999	BRB
2023-09-06T14:00:00Z	99.716	98.713	10.227591	BRB
2023-09-06T15:00:00Z	99.651	98.652	10.18680299999995	BRB
2023-09-06T16:00:00Z	99.621	98.604	10.370348999999958	BRB
2023-09-06T17:00:00Z	99.576	98.568	10.278575999999953	BRB
2023-09-06T18:00:00Z	99.57	98.536	10.543697999999916	BRB
2023-09-06T19:00:00Z	99.537	98.51	10.47231900000001	BRB
2023-09-06T20:00:00Z	99.545	98.5	10.655865000000016	BRB
2023-09-06T21:00:00Z	99.569	98.521	10.686456000000017	BRB
2023-09-06T22:00:00Z	99.566	98.506	10.808820000000022	BRB
2023-09-06T23:00:00Z	99.593	98.527	10.870002000000024	BRB
2023-09-07T00:00:00Z	99.541	98.504	10.574288999999917	BRB
2023-09-07T01:00:00Z	99.538	98.478	10.808820000000022	BRB
2023-09-07T02:00:00Z	99.532	98.45	11.033153999999934	BRB
2023-09-07T03:00:00Z	99.544	98.456	11.094335999999936	BRB
2023-09-07T04:00:00Z	99.51	98.467	10.635471000000065	BRB
2023-09-07T05:00:00Z	99.522	98.485	10.574289000000062	BRB
2023-09-07T06:00:00Z	99.594	98.542	10.727243999999923	BRB
2023-09-07T07:00:00Z	99.665	98.613	10.727244000000068	BRB
2023-09-07T08:00:00Z	99.647	98.624	10.431531000000104	BRB
2023-09-07T09:00:00Z	99.71	98.647	10.83941099999988	BRB
2023-09-07T10:00:00Z	99.705	98.695	10.298970000000052	BRB
2023-09-07T11:00:00Z	99.721	98.705	10.360152000000054	BRB
2023-09-07T12:00:00Z	99.704	98.695	10.288773000000003	BRB
2023-09-07T13:00:00Z	99.657	98.652	10.247984999999952	BRB
2023-09-07T14:00:00Z	99.639	98.662	9.962468999999894	BRB
2023-09-07T15:00:00Z	99.6	98.621	9.982862999999991	BRB
2023-09-07T16:00:00Z	99.544	98.545	10.18680299999995	BRB
2023-09-07T17:00:00Z	99.589	98.565	10.441728000000008	BRB
2023-09-07T18:00:00Z	99.6	98.577	10.43153099999996	BRB
2023-09-07T19:00:00Z	99.639	98.605	10.543697999999916	BRB
2023-09-07T20:00:00Z	99.708	98.684	10.441728000000008	BRB
2023-09-07T21:00:00Z	99.746	98.715	10.513106999999914	BRB
2023-09-07T22:00:00Z	99.788	98.787	10.207196999999903	BRB
2023-09-07T23:00:00Z	99.949	98.916	10.533501000000012	BRB
2023-09-08T00:00:00Z	99.946	98.968	9.972665999999942	BRB
2023-09-08T01:00:00Z	99.94	98.914	10.462121999999962	BRB
2023-09-08T02:00:00Z	99.904	98.878	10.462121999999962	BRB
2023-09-08T03:00:00Z	99.927	98.915	10.319364000000004	BRB
2023-09-08T04:00:00Z	99.906	98.914	10.115424000000045	BRB
2023-09-08T05:00:00Z	99.902	98.899	10.227591	BRB
2023-09-08T06:00:00Z	99.974	98.931	10.635471000000065	BRB
2023-09-08T07:00:00Z	100.057	99.034	10.43153099999996	BRB
2023-09-08T08:00:00Z	100.117	99.086	10.51310700000006	BRB
2023-09-08T09:00:00Z	100.132	99.095	10.574289000000062	BRB
2023-09-08T10:00:00Z	100.183	99.183	10.197	BRB
2023-09-08T11:00:00Z	100.16	99.175	10.044044999999993	BRB
2023-09-08T12:00:00Z	100.191	99.184	10.268379000000051	BRB
2023-09-08T13:00:00Z	100.162	99.188	9.931878000000037	BRB
2023-09-08T14:00:00Z	100.127	99.133	10.135817999999997	BRB
2023-09-08T15:00:00Z	100.148	99.153	10.1460149999999	BRB
2023-09-08T16:00:00Z	100.115	99.155	9.789119999999935	BRB
2023-09-08T17:00:00Z	100.138	99.099	10.594683000000014	BRB
2023-09-08T18:00:00Z	100.165	99.168	10.166408999999998	BRB
2023-09-08T19:00:00Z	100.324	99.211	11.349260999999995	BRB
2023-09-08T20:00:00Z	100.508	99.374	11.563398000000003	BRB
2023-09-08T21:00:00Z	100.514	99.372	11.644973999999957	BRB
2023-09-08T22:00:00Z	100.447	99.277	11.930490000000017	BRB
2023-09-08T23:00:00Z	100.507	99.319	12.114036000000024	BRB
2023-09-09T00:00:00Z	100.534	99.348	12.09364200000007	BRB
2023-09-09T01:00:00Z	100.549	99.396	11.757141000000058	BRB
2023-09-09T02:00:00Z	100.576	99.391	12.083444999999877	BRB
2023-09-09T03:00:00Z	100.617	99.407	12.33837000000008	BRB
2023-09-09T04:00:00Z	100.599	99.407	12.154824000000072	BRB
2023-09-09T05:00:00Z	100.611	99.437	11.971278000000066	BRB
2023-09-09T06:00:00Z	100.619	99.456	11.859110999999965	BRB
2023-09-09T07:00:00Z	100.661	99.504	11.797928999999963	BRB
2023-09-09T08:00:00Z	100.672	99.551	11.430836999999949	BRB
2023-09-09T09:00:00Z	100.702	99.606	11.175912000000036	BRB
2023-09-09T10:00:00Z	100.739	99.644	11.165714999999988	BRB
2023-09-09T11:00:00Z	100.782	99.677	11.267684999999895	BRB
2023-09-09T12:00:00Z	100.762	99.694	10.890395999999978	BRB
2023-09-09T13:00:00Z	100.756	99.652	11.257487999999992	BRB
2023-09-09T14:00:00Z	100.721	99.646	10.961775000000028	BRB
2023-09-09T15:00:00Z	100.653	99.631	10.421334000000057	BRB
2023-09-09T16:00:00Z	100.596	99.567	10.492713000000107	BRB
2023-09-09T17:00:00Z	100.629	99.588	10.615077000000111	BRB
2023-09-09T18:00:00Z	100.638	99.61	10.482516000000059	BRB
2023-09-09T19:00:00Z	100.665	99.641	10.441728000000008	BRB
2023-09-09T20:00:00Z	100.691	99.644	10.67625899999997	BRB
2023-09-09T21:00:00Z	100.778	99.713	10.85980500000012	BRB
2023-09-09T22:00:00Z	100.775	99.734	10.615077000000111	BRB
2023-09-09T23:00:00Z	100.745	99.689	10.768032000000117	BRB
2023-09-10T00:00:00Z	100.756	99.663	11.145321000000035	BRB
2023-09-10T01:00:00Z	100.723	99.693	10.50291000000001	BRB
2023-09-10T02:00:00Z	100.735	99.678	10.778229000000021	BRB
2023-09-10T03:00:00Z	100.717	99.668	10.696652999999921	BRB
2023-09-10T04:00:00Z	100.698	99.637	10.819016999999926	BRB
2023-09-10T05:00:00Z	100.677	99.622	10.75783500000007	BRB
2023-09-10T06:00:00Z	100.674	99.62	10.74763800000002	BRB
2023-09-10T07:00:00Z	100.763	99.722	10.615077000000111	BRB
2023-09-10T08:00:00Z	100.793	99.729	10.849608000000073	BRB
2023-09-10T09:00:00Z	100.763	99.708	10.75783500000007	BRB
2023-09-10T10:00:00Z	100.778	99.749	10.492713000000107	BRB
2023-09-10T11:00:00Z	101.254	99.771	15.12215100000004	BRB
2023-09-10T12:00:00Z	101.325	99.768	15.87672900000002	BRB
2023-09-10T13:00:00Z	101.269	99.726	15.733971000000064	BRB
2023-09-10T14:00:00Z	101.287	99.684	16.345791000000087	BRB
2023-09-10T15:00:00Z	101.26	99.66	16.315200000000086	BRB
2023-09-10T16:00:00Z	101.279	99.707	16.029684000000028	BRB
2023-09-10T17:00:00Z	101.339	99.67	17.018792999999967	BRB
2023-09-10T18:00:00Z	101.5	99.645	18.915435000000038	BRB
2023-09-10T19:00:00Z	101.47	99.631	18.752282999999984	BRB
2023-09-10T20:00:00Z	101.395	99.597	18.334206000000016	BRB
2023-09-10T21:00:00Z	101.35	99.608	17.7631739999999	BRB
2023-09-10T22:00:00Z	101.32	99.561	17.936522999999855	BRB
2023-09-10T23:00:00Z	101.245	99.561	17.171747999999972	BRB
2023-09-11T00:00:00Z	101.197	99.542	16.87603500000001	BRB
2023-09-11T01:00:00Z	101.167	99.542	16.570124999999997	BRB
2023-09-11T02:00:00Z	101.119	99.524	16.264214999999986	BRB
2023-09-11T03:00:00Z	101.089	99.49	16.30500300000004	BRB
2023-09-11T04:00:00Z	101.011	99.443	15.988895999999977	BRB
2023-09-11T05:00:00Z	100.978	99.443	15.652394999999965	BRB
2023-09-11T06:00:00Z	100.993	99.427	15.96850199999988	BRB
2023-09-11T07:00:00Z	101.094	99.43	16.96780799999987	BRB
2023-09-11T08:00:00Z	101.109	99.448	16.93721700000001	BRB
2023-09-11T09:00:00Z	101.079	99.418	16.93721699999987	BRB
2023-09-11T10:00:00Z	101.094	99.46	16.661898	BRB
2023-09-11T11:00:00Z	101.053	99.456	16.28460899999994	BRB
2023-09-11T12:00:00Z	101	99.446	15.84613800000002	BRB
2023-09-11T13:00:00Z	100.958	99.374	16.152048000000033	BRB
2023-09-11T14:00:00Z	100.946	99.354	16.233623999999985	BRB
2023-09-11T15:00:00Z	100.965	99.33	16.672095000000052	BRB
2023-09-11T16:00:00Z	100.968	99.299	17.018792999999967	BRB
2023-09-11T17:00:00Z	100.983	99.32	16.95761100000011	BRB
2023-09-11T18:00:00Z	101.016	99.302	17.477657999999984	BRB
2023-09-11T19:00:00Z	101.046	99.349	17.304309000000025	BRB
2023-09-11T20:00:00Z	101.091	99.41	17.14115699999997	BRB
2023-09-11T21:00:00Z	101.166	99.402	17.987507999999956	BRB
2023-09-11T22:00:00Z	101.151	99.392	17.936523	BRB
2023-09-11T23:00:00Z	101.117	99.348	18.038493000000056	BRB
2023-09-12T00:00:00Z	101.054	99.323	17.65100700000009	BRB
2023-09-12T01:00:00Z	101.033	99.286	17.814158999999997	BRB
2023-09-12T02:00:00Z	100.985	99.273	17.45726400000003	BRB
2023-09-12T03:00:00Z	100.981	99.276	17.38588499999998	BRB
2023-09-12T04:00:00Z	100.918	99.237	17.141157000000117	BRB
2023-09-12T05:00:00Z	100.93	99.261	17.018793000000112	BRB
2023-09-12T06:00:00Z	100.896	99.245	16.83524699999996	BRB
2023-09-12T07:00:00Z	100.923	99.308	16.468154999999946	BRB
2023-09-12T08:00:00Z	100.908	99.297	16.427367000000043	BRB
2023-09-12T09:00:00Z	100.863	99.294	15.999093000000025	BRB
2023-09-12T10:00:00Z	100.878	99.345	15.632001000000011	BRB
2023-09-12T11:00:00Z	100.896	99.315	16.12145700000003	BRB
2023-09-12T12:00:00Z	100.84	99.325	15.448455000000004	BRB
2023-09-12T13:00:00Z	100.798	99.288	15.397470000000052	BRB
2023-09-12T14:00:00Z	100.719	99.24	15.08136299999999	BRB
2023-09-12T15:00:00Z	100.65	99.195	14.836635000000125	BRB
2023-09-12T16:00:00Z	100.6	99.129	14.999786999999891	BRB
2023-09-12T17:00:00Z	100.574	99.14	14.622497999999974	BRB
2023-09-12T18:00:00Z	100.592	99.148	14.724468000000025	BRB
2023-09-12T19:00:00Z	100.577	99.12	14.857028999999933	BRB
2023-09-12T20:00:00Z	100.592	99.16	14.60210400000002	BRB
2023-09-12T21:00:00Z	100.604	99.172	14.60210400000002	BRB
2023-09-12T22:00:00Z	100.63	99.191	14.673482999999926	BRB
2023-09-12T23:00:00Z	100.57	99.179	14.184026999999908	BRB
2023-09-13T00:00:00Z	100.597	99.192	14.32678500000001	BRB
2023-09-13T01:00:00Z	100.564	99.199	13.918904999999947	BRB
2023-09-13T02:00:00Z	100.489	99.142	13.735359000000084	BRB
2023-09-13T03:00:00Z	100.501	99.142	13.857723000000089	BRB
2023-09-13T04:00:00Z	100.494	99.121	14.000481000000047	BRB
2023-09-13T05:00:00Z	100.443	99.08	13.898510999999994	BRB
2023-09-13T06:00:00Z	100.454	99.102	13.786343999999893	BRB
2023-09-13T07:00:00Z	100.496	99.139	13.837328999999992	BRB
2023-09-13T08:00:00Z	100.489	99.171	13.439645999999977	BRB
2023-09-13T09:00:00Z	100.489	99.188	13.26629700000002	BRB
2023-09-13T10:00:00Z	100.486	99.174	13.378463999999974	BRB
2023-09-13T11:00:00Z	100.471	99.181	13.154130000000062	BRB
2023-09-13T12:00:00Z	100.456	99.152	13.29688800000002	BRB
2023-09-13T13:00:00Z	100.411	99.112	13.245903000000066	BRB
2023-09-13T14:00:00Z	100.351	99.046	13.307084999999924	BRB
2023-09-13T15:00:00Z	100.295	98.971	13.500827999999979	BRB
2023-09-13T16:00:00Z	100.25	98.895	13.81693500000004	BRB
2023-09-13T17:00:00Z	100.265	98.927	13.643585999999937	BRB
2023-09-13T18:00:00Z	100.31	98.961	13.755753000000038	BRB
2023-09-13T19:00:00Z	100.325	98.99	13.61299500000008	BRB
2023-09-13T20:00:00Z	100.34	98.964	14.031072000000048	BRB
2023-09-13T21:00:00Z	100.396	99.063	13.592600999999982	BRB
2023-09-13T22:00:00Z	100.408	99.059	13.755753000000038	BRB
2023-09-13T23:00:00Z	100.434	99.087	13.73535899999994	BRB
2023-09-14T00:00:00Z	100.416	99.093	13.490630999999931	BRB
2023-09-14T01:00:00Z	100.413	99.095	13.439645999999977	BRB
2023-09-14T02:00:00Z	100.395	99.091	13.29688800000002	BRB
2023-09-14T03:00:00Z	100.433	99.131	13.276494000000067	BRB
2023-09-14T04:00:00Z	100.429	99.124	13.307085000000068	BRB
2023-09-14T05:00:00Z	100.467	99.148	13.449843000000026	BRB
2023-09-14T06:00:00Z	100.479	99.194	13.103144999999964	BRB
2023-09-14T07:00:00Z	100.532	99.24	13.174524000000016	BRB
2023-09-14T08:00:00Z	100.588	99.298	13.154129999999919	BRB
2023-09-14T09:00:00Z	100.585	99.3	13.103144999999964	BRB
2023-09-14T10:00:00Z	100.611	99.362	12.736053000000096	BRB
2023-09-14T11:00:00Z	100.659	99.413	12.705462000000095	BRB
2023-09-14T12:00:00Z	100.618	99.362	12.807432000000002	BRB
2023-09-14T13:00:00Z	100.58	99.377	12.26699100000003	BRB
2023-09-14T14:00:00Z	100.572	99.348	12.481128000000037	BRB
2023-09-14T15:00:00Z	100.519	99.328	12.144627000000025	BRB
2023-09-14T16:00:00Z	100.522	99.339	12.063051000000069	BRB
2023-09-14T17:00:00Z	100.522	99.295	12.511719000000038	BRB
2023-09-14T18:00:00Z	100.594	99.361	12.572900999999895	BRB
2023-09-14T19:00:00Z	100.59	99.37	12.440339999999987	BRB
2023-09-14T20:00:00Z	100.628	99.41	12.419946000000035	BRB
2023-09-14T21:00:00Z	100.666	99.462	12.277187999999933	BRB
2023-09-14T22:00:00Z	100.749	99.545	12.277187999999933	BRB
2023-09-14T23:00:00Z	100.775	99.575	12.236400000000028	BRB
2023-09-15T00:00:00Z	100.768	99.604	11.869308000000014	BRB
2023-09-15T01:00:00Z	100.795	99.628	11.899899000000016	BRB
2023-09-15T02:00:00Z	100.788	99.624	11.869308000000014	BRB
2023-09-15T03:00:00Z	100.766	99.592	11.971278000000066	BRB
2023-09-15T04:00:00Z	100.804	99.659	11.675564999999958	BRB
2023-09-15T05:00:00Z	100.841	99.681	11.828519999999964	BRB
2023-09-15T06:00:00Z	100.778	99.613	11.879505000000062	BRB
2023-09-15T07:00:00Z	100.816	99.671	11.675564999999958	BRB
2023-09-15T08:00:00Z	100.827	99.73	11.18610899999994	BRB
2023-09-15T09:00:00Z	100.823	99.723	11.21669999999994	BRB
2023-09-15T10:00:00Z	100.823	99.717	11.277881999999943	BRB
2023-09-15T11:00:00Z	100.767	99.65	11.3900489999999	BRB
2023-09-15T12:00:00Z	100.771	99.681	11.114730000000034	BRB
2023-09-15T13:00:00Z	100.733	99.631	11.237094000000038	BRB
2023-09-15T14:00:00Z	100.647	99.554	11.145321000000035	BRB
2023-09-15T15:00:00Z	100.576	99.48	11.175911999999892	BRB
2023-09-15T16:00:00Z	100.535	99.453	11.033153999999934	BRB
2023-09-15T17:00:00Z	100.46	99.383	10.982168999999981	BRB
2023-09-15T18:00:00Z	100.385	99.314	10.920987000000123	BRB
2023-09-15T19:00:00Z	100.397	99.303	11.155518000000084	BRB
2023-09-15T20:00:00Z	100.318	99.245	10.94138099999993	BRB
2023-09-15T21:00:00Z	100.33	99.21	11.420640000000045	BRB
2023-09-15T22:00:00Z	100.266	99.154	11.339064000000091	BRB
2023-09-15T23:00:00Z	100.222	99.113	11.308472999999944	BRB
2023-09-16T00:00:00Z	100.114	99.033	11.02295700000003	BRB
2023-09-16T01:00:00Z	100.02	98.939	11.02295700000003	BRB
2023-09-16T02:00:00Z	100.002	98.919	11.043350999999983	BRB
2023-09-16T03:00:00Z	99.957	98.866	11.124926999999937	BRB
2023-09-16T04:00:00Z	99.819	98.745	10.95157799999998	BRB
2023-09-16T05:00:00Z	99.651	98.601	10.706849999999971	BRB
2023-09-16T06:00:00Z	99.603	98.53	10.94138099999993	BRB
2023-09-16T07:00:00Z	99.558	98.485	10.941381000000076	BRB
2023-09-16T08:00:00Z	99.51	98.429	11.02295700000003	BRB
2023-09-16T09:00:00Z	99.51	98.441	10.900593000000026	BRB
2023-09-16T10:00:00Z	99.495	98.43	10.859804999999977	BRB
2023-09-16T11:00:00Z	99.435	98.379	10.768031999999973	BRB
2023-09-16T12:00:00Z	99.42	98.322	11.19630599999999	BRB
2023-09-16T13:00:00Z	99.379	98.324	10.75783500000007	BRB
2023-09-16T14:00:00Z	99.382	98.312	10.910790000000075	BRB
2023-09-16T15:00:00Z	99.39	98.35	10.604880000000064	BRB
2023-09-16T16:00:00Z	99.423	98.378	10.655865000000016	BRB
2023-09-16T17:00:00Z	99.453	98.368	11.06374500000008	BRB
2023-09-16T18:00:00Z	99.483	98.419	10.849608000000073	BRB
2023-09-16T19:00:00Z	99.554	98.471	11.043350999999983	BRB
2023-09-16T20:00:00Z	99.55	98.487	10.839411000000023	BRB
2023-09-16T21:00:00Z	99.64	98.533	11.288078999999993	BRB
2023-09-16T22:00:00Z	99.651	98.563	11.094335999999936	BRB
2023-09-16T23:00:00Z	99.663	98.594	10.900593000000026	BRB
2023-09-17T00:00:00Z	99.674	98.624	10.706850000000115	BRB
2023-09-17T01:00:00Z	99.719	98.657	10.829213999999975	BRB
