date_time	abs_press_kPa	reference	water_level_cm	site
2021-08-14T14:00:00Z	104.406	99.271	52.36159500000005	AVB
2021-08-14T15:00:00Z	104.361	99.262	51.99450300000004	AVB
2021-08-14T16:00:00Z	104.38	99.284	51.96391199999989	AVB
2021-08-14T17:00:00Z	104.417	99.279	52.39218600000005	AVB
2021-08-14T18:00:00Z	104.433	99.302	52.320806999999995	AVB
2021-08-14T19:00:00Z	104.482	99.378	52.045487999999985	AVB
2021-08-14T20:00:00Z	104.53	99.411	52.19844299999999	AVB
2021-08-14T21:00:00Z	104.59	99.452	52.39218600000005	AVB
2021-08-14T22:00:00Z	104.683	99.586	51.974109000000084	AVB
2021-08-14T23:00:00Z	104.709	99.633	51.759972000000076	AVB
2021-08-15T00:00:00Z	104.786	99.66	52.26982200000005	AVB
2021-08-15T01:00:00Z	104.778	99.698	51.800760000000125	AVB
2021-08-15T02:00:00Z	104.819	99.728	51.91292700000008	AVB
2021-08-15T03:00:00Z	104.811	99.709	52.02509400000004	AVB
2021-08-15T04:00:00Z	104.823	99.737	51.86194199999998	AVB
2021-08-15T05:00:00Z	104.866	99.756	52.10666999999999	AVB
2021-08-15T06:00:00Z	104.957	99.834	52.2392309999999	AVB
2021-08-15T07:00:00Z	104.983	99.865	52.18824600000009	AVB
2021-08-15T08:00:00Z	105.045	99.897	52.494155999999954	AVB
2021-08-15T09:00:00Z	105.079	99.923	52.57573199999991	AVB
2021-08-15T10:00:00Z	105.045	99.929	52.16785199999999	AVB
2021-08-15T11:00:00Z	105.067	99.927	52.412579999999856	AVB
2021-08-15T12:00:00Z	105.053	99.937	52.16785199999999	AVB
2021-08-15T13:00:00Z	105.007	99.915	51.92312399999998	AVB
2021-08-15T14:00:00Z	104.945	99.854	51.91292699999993	AVB
2021-08-15T15:00:00Z	104.916	99.809	52.076078999999986	AVB
2021-08-15T16:00:00Z	104.871	99.768	52.03529099999994	AVB
2021-08-15T17:00:00Z	104.823	99.773	51.494849999999964	AVB
2021-08-15T18:00:00Z	104.823	99.774	51.484652999999916	AVB
2021-08-15T19:00:00Z	104.823	99.781	51.413273999999866	AVB
2021-08-15T20:00:00Z	104.871	99.83	51.40307699999996	AVB
2021-08-15T21:00:00Z	104.902	99.834	51.67839599999997	AVB
2021-08-15T22:00:00Z	104.928	99.889	51.382683000000014	AVB
2021-08-15T23:00:00Z	104.937	99.897	51.39287999999991	AVB
2021-08-16T00:00:00Z	104.946	99.914	51.31130399999996	AVB
2021-08-16T01:00:00Z	105.009	99.938	51.70898699999997	AVB
2021-08-16T02:00:00Z	105.001	99.957	51.43366800000011	AVB
2021-08-16T03:00:00Z	104.993	99.966	51.26031900000001	AVB
2021-08-16T04:00:00Z	105.005	99.948	51.56622900000002	AVB
2021-08-16T05:00:00Z	105.014	99.938	51.75997199999993	AVB
2021-08-16T06:00:00Z	105.056	99.992	51.63760799999992	AVB
2021-08-16T07:00:00Z	105.119	100.036	51.83135099999998	AVB
2021-08-16T08:00:00Z	105.113	100.036	51.770168999999974	AVB
2021-08-16T09:00:00Z	105.145	100.05	51.95371499999998	AVB
2021-08-16T10:00:00Z	105.167	100.076	51.91292700000008	AVB
2021-08-16T11:00:00Z	105.138	100.081	51.56622900000002	AVB
2021-08-16T12:00:00Z	105.079	100.058	51.19913699999986	AVB
2021-08-16T13:00:00Z	105.069	100.026	51.42347100000006	AVB
2021-08-16T14:00:00Z	105.024	99.996	51.27051600000006	AVB
2021-08-16T15:00:00Z	104.998	99.925	51.729381000000075	AVB
2021-08-16T16:00:00Z	104.953	99.896	51.56622900000002	AVB
2021-08-16T17:00:00Z	104.907	99.855	51.51524399999992	AVB
2021-08-16T18:00:00Z	104.859	99.819	51.39287999999991	AVB
2021-08-16T19:00:00Z	104.862	99.815	51.46425899999996	AVB
2021-08-16T20:00:00Z	104.879	99.811	51.67839599999997	AVB
2021-08-16T21:00:00Z	104.927	99.848	51.79056300000008	AVB
2021-08-16T22:00:00Z	104.89	99.877	51.11756100000005	AVB
2021-08-16T23:00:00Z	104.868	99.853	51.137955000000005	AVB
2021-08-17T00:00:00Z	104.863	99.863	50.985	AVB
2021-08-17T01:00:00Z	104.892	99.862	51.29091000000001	AVB
2021-08-17T02:00:00Z	104.869	99.85	51.178743000000054	AVB
2021-08-17T03:00:00Z	104.881	99.85	51.30110700000006	AVB
2021-08-17T04:00:00Z	104.876	99.875	50.99519700000005	AVB
2021-08-17T05:00:00Z	104.888	99.868	51.1889400000001	AVB
2021-08-17T06:00:00Z	104.919	99.895	51.22972800000001	AVB
2021-08-17T07:00:00Z	104.969	99.934	51.34189499999996	AVB
2021-08-17T08:00:00Z	105.017	99.986	51.30110699999991	AVB
2021-08-17T09:00:00Z	105.02	99.967	51.525440999999965	AVB
2021-08-17T10:00:00Z	105.006	99.969	51.36228900000006	AVB
2021-08-17T11:00:00Z	104.977	99.957	51.1889400000001	AVB
2021-08-17T12:00:00Z	104.954	99.909	51.44386499999987	AVB
2021-08-17T13:00:00Z	104.914	99.912	51.005393999999946	AVB
2021-08-17T14:00:00Z	104.888	99.883	51.035985000000096	AVB
2021-08-17T15:00:00Z	104.876	99.862	51.1277580000001	AVB
2021-08-17T16:00:00Z	104.864	99.833	51.30110700000006	AVB
2021-08-17T17:00:00Z	104.819	99.796	51.219530999999954	AVB
2021-08-17T18:00:00Z	104.805	99.794	51.0971670000001	AVB
2021-08-17T19:00:00Z	104.824	99.825	50.974802999999945	AVB
2021-08-17T20:00:00Z	104.844	99.82	51.22972800000001	AVB
2021-08-17T21:00:00Z	104.86	99.863	50.95440899999999	AVB
2021-08-17T22:00:00Z	104.86	99.834	51.250121999999955	AVB
2021-08-17T23:00:00Z	104.841	99.835	51.046182	AVB
2021-08-18T00:00:00Z	104.892	99.867	51.23992499999991	AVB
2021-08-18T01:00:00Z	104.872	99.906	50.63830199999993	AVB
2021-08-18T02:00:00Z	104.889	99.887	51.005393999999946	AVB
2021-08-18T03:00:00Z	104.889	99.859	51.29091000000001	AVB
2021-08-18T04:00:00Z	104.886	99.885	50.9951969999999	AVB
2021-08-18T05:00:00Z	104.886	99.883	51.015591	AVB
2021-08-18T06:00:00Z	104.903	99.885	51.168546000000006	AVB
2021-08-18T07:00:00Z	104.954	99.919	51.34189499999996	AVB
2021-08-18T08:00:00Z	104.985	99.94	51.44386500000002	AVB
2021-08-18T09:00:00Z	104.988	99.974	51.12775799999995	AVB
2021-08-18T10:00:00Z	104.988	99.96	51.27051600000006	AVB
2021-08-18T11:00:00Z	104.973	99.946	51.26031900000001	AVB
2021-08-18T12:00:00Z	104.945	99.915	51.29090999999986	AVB
2021-08-18T13:00:00Z	104.899	99.896	51.015591	AVB
2021-08-18T14:00:00Z	104.871	99.873	50.9646059999999	AVB
2021-08-18T15:00:00Z	104.84	99.849	50.89322699999999	AVB
2021-08-18T16:00:00Z	104.792	99.812	50.78106000000004	AVB
2021-08-18T17:00:00Z	104.797	99.786	51.09716699999995	AVB
2021-08-18T18:00:00Z	104.763	99.778	50.83204499999999	AVB
2021-08-18T19:00:00Z	104.749	99.746	51.015591	AVB
2021-08-18T20:00:00Z	104.734	99.757	50.75046899999989	AVB
2021-08-18T21:00:00Z	104.751	99.773	50.760666000000086	AVB
2021-08-18T22:00:00Z	104.765	99.765	50.985	AVB
2021-08-18T23:00:00Z	104.782	99.758	51.22972800000001	AVB
2021-08-19T00:00:00Z	104.695	99.687	51.06657599999995	AVB
2021-08-19T01:00:00Z	104.678	99.666	51.107364000000004	AVB
2021-08-19T02:00:00Z	104.642	99.629	51.1175609999999	AVB
2021-08-19T03:00:00Z	104.575	99.548	51.26031900000001	AVB
2021-08-19T04:00:00Z	104.572	99.511	51.60701700000007	AVB
2021-08-19T05:00:00Z	104.555	99.506	51.484653000000066	AVB
2021-08-19T06:00:00Z	104.519	99.47	51.484653000000066	AVB
2021-08-19T07:00:00Z	104.451	99.407	51.43366799999996	AVB
2021-08-19T08:00:00Z	104.451	99.38	51.70898699999997	AVB
2021-08-19T09:00:00Z	104.398	99.291	52.076078999999986	AVB
2021-08-19T10:00:00Z	104.347	99.204	52.443171	AVB
2021-08-19T11:00:00Z	104.398	99.19	53.10597599999998	AVB
2021-08-19T12:00:00Z	104.4	99.111	53.93193300000001	AVB
2021-08-19T13:00:00Z	104.352	99.029	54.278631000000075	AVB
2021-08-19T14:00:00Z	104.425	98.961	55.71640799999998	AVB
2021-08-19T15:00:00Z	104.394	98.908	55.940742000000036	AVB
2021-08-19T16:00:00Z	104.315	98.853	55.69601400000003	AVB
2021-08-19T17:00:00Z	104.368	98.79	56.87886599999988	AVB
2021-08-19T18:00:00Z	104.452	98.756	58.082111999999974	AVB
2021-08-19T19:00:00Z	104.674	98.708	60.83530200000008	AVB
2021-08-19T20:00:00Z	104.674	98.719	60.72313500000012	AVB
2021-08-19T21:00:00Z	104.624	98.764	59.75441999999999	AVB
2021-08-19T22:00:00Z	104.556	98.777	58.92846299999996	AVB
2021-08-19T23:00:00Z	104.522	98.754	58.816296	AVB
2021-08-20T00:00:00Z	104.621	98.731	60.06033	AVB
2021-08-20T01:00:00Z	104.669	98.707	60.79451400000003	AVB
2021-08-20T02:00:00Z	104.788	98.639	62.701353000000005	AVB
2021-08-20T03:00:00Z	104.954	98.634	64.44503999999992	AVB
2021-08-20T04:00:00Z	105.005	98.632	64.9854809999999	AVB
2021-08-20T05:00:00Z	105.002	98.661	64.65917699999993	AVB
2021-08-20T06:00:00Z	104.934	98.692	63.64967400000004	AVB
2021-08-20T07:00:00Z	104.881	98.753	62.487216	AVB
2021-08-20T08:00:00Z	104.83	98.76	61.89578999999993	AVB
2021-08-20T09:00:00Z	104.777	98.778	61.17180299999995	AVB
2021-08-20T10:00:00Z	104.729	98.811	60.345845999999916	AVB
2021-08-20T11:00:00Z	104.712	98.832	59.95836000000009	AVB
2021-08-20T12:00:00Z	104.664	98.827	59.51988900000003	AVB
2021-08-20T13:00:00Z	104.667	98.847	59.34654000000007	AVB
2021-08-20T14:00:00Z	104.599	98.834	58.785705	AVB
2021-08-20T15:00:00Z	104.571	98.847	58.36762800000003	AVB
2021-08-20T16:00:00Z	104.506	98.818	58.00053600000002	AVB
2021-08-20T17:00:00Z	104.472	98.792	57.91895999999992	AVB
2021-08-20T18:00:00Z	104.424	98.768	57.67423200000005	AVB
2021-08-20T19:00:00Z	104.424	98.763	57.72521700000001	AVB
2021-08-20T20:00:00Z	104.441	98.803	57.490686000000046	AVB
2021-08-20T21:00:00Z	104.489	98.866	57.33773100000004	AVB
2021-08-20T22:00:00Z	104.539	98.93	57.19497299999994	AVB
2021-08-20T23:00:00Z	104.554	98.964	57.00123000000003	AVB
2021-08-21T00:00:00Z	104.551	98.93	57.317336999999945	AVB
2021-08-21T01:00:00Z	104.534	98.933	57.113396999999985	AVB
2021-08-21T02:00:00Z	104.532	98.933	57.09300299999989	AVB
2021-08-21T03:00:00Z	104.548	98.951	57.07260900000008	AVB
2021-08-21T04:00:00Z	104.532	98.978	56.634138000000014	AVB
2021-08-21T05:00:00Z	104.599	99.017	56.91965400000007	AVB
2021-08-21T06:00:00Z	104.613	99.055	56.67492599999992	AVB
2021-08-21T07:00:00Z	104.647	99.089	56.67492600000006	AVB
2021-08-21T08:00:00Z	104.628	99.099	56.37921299999996	AVB
2021-08-21T09:00:00Z	104.645	99.135	56.1854699999999	AVB
2021-08-21T10:00:00Z	104.664	99.131	56.420001000000006	AVB
2021-08-21T11:00:00Z	104.684	99.191	56.012120999999944	AVB
2021-08-21T12:00:00Z	104.638	99.167	55.78778700000003	AVB
2021-08-21T13:00:00Z	104.609	99.133	55.838771999999985	AVB
2021-08-21T14:00:00Z	104.581	99.136	55.52266500000007	AVB
2021-08-21T15:00:00Z	104.552	99.115	55.44108900000012	AVB
2021-08-21T16:00:00Z	104.54	99.105	55.420695000000016	AVB
2021-08-21T17:00:00Z	104.492	99.089	55.09439100000005	AVB
2021-08-21T18:00:00Z	104.492	99.086	55.12498200000005	AVB
2021-08-21T19:00:00Z	104.495	99.107	54.941436000000046	AVB
2021-08-21T20:00:00Z	104.529	99.133	55.023012	AVB
2021-08-21T21:00:00Z	104.577	99.207	54.75789000000004	AVB
2021-08-21T22:00:00Z	104.591	99.208	54.89045099999995	AVB
2021-08-21T23:00:00Z	104.605	99.195	55.16577000000011	AVB
2021-08-22T00:00:00Z	104.586	99.2	54.92104199999995	AVB
2021-08-22T01:00:00Z	104.55	99.13	55.26774000000001	AVB
2021-08-22T02:00:00Z	104.479	99.105	54.798677999999946	AVB
2021-08-22T03:00:00Z	104.477	99.066	55.17596700000001	AVB
2021-08-22T04:00:00Z	104.474	99.076	55.043406000000104	AVB
2021-08-22T05:00:00Z	104.491	99.09	55.073996999999956	AVB
2021-08-22T06:00:00Z	104.472	99.085	54.931239	AVB
2021-08-22T07:00:00Z	104.452	99.048	55.10458799999996	AVB
2021-08-22T08:00:00Z	104.351	98.974	54.82926899999995	AVB
2021-08-22T09:00:00Z	104.382	98.979	55.09439100000005	AVB
2021-08-22T10:00:00Z	104.315	98.939	54.81907200000004	AVB
2021-08-22T11:00:00Z	104.264	98.905	54.64572299999994	AVB
2021-08-22T12:00:00Z	104.196	98.839	54.62532899999999	AVB
2021-08-22T13:00:00Z	104.179	98.742	55.44108899999997	AVB
2021-08-22T14:00:00Z	104.196	98.724	55.797983999999936	AVB
2021-08-22T15:00:00Z	104.165	98.629	56.45059200000001	AVB
2021-08-22T16:00:00Z	104.216	98.608	57.18477599999989	AVB
2021-08-22T17:00:00Z	104.266	98.59	57.87817200000001	AVB
2021-08-22T18:00:00Z	104.3	98.556	58.57156799999999	AVB
2021-08-22T19:00:00Z	104.331	98.583	58.61235600000004	AVB
2021-08-22T20:00:00Z	104.433	98.625	59.224176000000064	AVB
2021-08-22T21:00:00Z	104.599	98.67	60.458013000000015	AVB
2021-08-22T22:00:00Z	104.7	98.686	61.32475799999995	AVB
2021-08-22T23:00:00Z	104.901	98.688	63.353960999999934	AVB
2021-08-23T00:00:00Z	105.137	98.691	65.72986199999997	AVB
2021-08-23T01:00:00Z	105.219	98.761	65.85222599999997	AVB
2021-08-23T02:00:00Z	105.219	98.8	65.45454299999996	AVB
2021-08-23T03:00:00Z	105.171	98.813	64.83252600000003	AVB
2021-08-23T04:00:00Z	105.101	98.829	63.95558400000005	AVB
2021-08-23T05:00:00Z	105.05	98.832	63.40494600000003	AVB
2021-08-23T06:00:00Z	105.016	98.863	62.74214100000005	AVB
2021-08-23T07:00:00Z	105.033	98.897	62.56879199999995	AVB
2021-08-23T08:00:00Z	105.05	98.92	62.50760999999995	AVB
2021-08-23T09:00:00Z	105.016	98.912	62.24248799999999	AVB
2021-08-23T10:00:00Z	104.949	98.893	61.75303199999997	AVB
2021-08-23T11:00:00Z	104.918	98.895	61.4165310000001	AVB
2021-08-23T12:00:00Z	104.853	98.853	61.181999999999995	AVB
2021-08-23T13:00:00Z	104.773	98.798	60.92707499999994	AVB
2021-08-23T14:00:00Z	104.708	98.758	60.67215000000002	AVB
2021-08-23T15:00:00Z	104.643	98.734	60.254073000000055	AVB
2021-08-23T16:00:00Z	104.593	98.727	59.81560199999999	AVB
2021-08-23T17:00:00Z	104.542	98.688	59.69323799999999	AVB
2021-08-23T18:00:00Z	104.609	98.68	60.45801299999987	AVB
2021-08-23T19:00:00Z	105.254	98.657	67.26960900000007	AVB
2021-08-23T20:00:00Z	108.035	98.665	95.5458899999999	AVB
2021-08-23T21:00:00Z	108.424	98.702	99.13523400000008	AVB
2021-08-23T22:00:00Z	108.08	98.661	96.04554299999997	AVB
2021-08-23T23:00:00Z	107.381	98.608	89.45828099999996	AVB
2021-08-24T00:00:00Z	107.159	98.593	87.34750200000002	AVB
2021-08-24T01:00:00Z	106.683	98.611	82.31018400000002	AVB
2021-08-24T02:00:00Z	106.41	98.579	79.85270700000002	AVB
2021-08-24T03:00:00Z	106.154	98.595	77.07912299999997	AVB
2021-08-24T04:00:00Z	105.968	98.613	74.99893500000003	AVB
2021-08-24T05:00:00Z	105.914	98.613	74.44829700000001	AVB
2021-08-24T06:00:00Z	105.83	98.676	72.94933799999995	AVB
2021-08-24T07:00:00Z	105.729	98.703	71.64412199999995	AVB
2021-08-24T08:00:00Z	105.644	98.74	70.4000880000001	AVB
2021-08-24T09:00:00Z	105.644	98.791	69.88004100000008	AVB
2021-08-24T10:00:00Z	105.664	98.843	69.55373699999997	AVB
2021-08-24T11:00:00Z	105.548	98.871	68.08536900000006	AVB
2021-08-24T12:00:00Z	105.505	98.91	67.24921499999998	AVB
2021-08-24T13:00:00Z	105.409	98.918	66.18872699999999	AVB
2021-08-24T14:00:00Z	105.346	98.92	65.52592200000001	AVB
2021-08-24T15:00:00Z	105.233	98.894	64.63878299999998	AVB
2021-08-24T16:00:00Z	105.168	98.91	63.81282600000009	AVB
2021-08-24T17:00:00Z	105.137	98.915	63.44573399999994	AVB
2021-08-24T18:00:00Z	105.137	98.981	62.772732000000055	AVB
2021-08-24T19:00:00Z	105.151	99.018	62.53820099999995	AVB
2021-08-24T20:00:00Z	105.166	99.039	62.47701899999995	AVB
2021-08-24T21:00:00Z	105.197	99.048	62.701353000000005	AVB
2021-08-24T22:00:00Z	105.242	99.154	62.079336000000076	AVB
2021-08-24T23:00:00Z	105.307	99.227	61.99775999999998	AVB
2021-08-25T00:00:00Z	105.322	99.283	61.57968300000001	AVB
2021-08-25T01:00:00Z	105.336	99.309	61.457319000000005	AVB
2021-08-25T02:00:00Z	105.336	99.32	61.34515200000005	AVB
2021-08-25T03:00:00Z	105.367	99.307	61.79382000000002	AVB
2021-08-25T04:00:00Z	105.348	99.36	61.05963599999999	AVB
2021-08-25T05:00:00Z	105.365	99.387	60.95766599999994	AVB
2021-08-25T06:00:00Z	105.43	99.453	60.947469000000034	AVB
2021-08-25T07:00:00Z	105.478	99.516	60.794513999999886	AVB
2021-08-25T08:00:00Z	105.495	99.544	60.68234700000007	AVB
2021-08-25T09:00:00Z	105.461	99.525	60.52939199999992	AVB
2021-08-25T10:00:00Z	105.48	99.578	60.182694000000005	AVB
2021-08-25T11:00:00Z	105.469	99.594	59.907374999999995	AVB
2021-08-25T12:00:00Z	105.426	99.589	59.51988900000003	AVB
2021-08-25T13:00:00Z	105.383	99.587	59.10181199999992	AVB
2021-08-25T14:00:00Z	105.32	99.553	58.80609899999995	AVB
2021-08-25T15:00:00Z	105.258	99.526	58.44920399999999	AVB
2021-08-25T16:00:00Z	105.193	99.46	58.459401000000035	AVB
2021-08-25T17:00:00Z	105.145	99.412	58.45940099999989	AVB
2021-08-25T18:00:00Z	105.111	99.404	58.19427900000007	AVB
2021-08-25T19:00:00Z	105.111	99.441	57.81699000000001	AVB
2021-08-25T20:00:00Z	105.156	99.465	58.03112700000002	AVB
2021-08-25T21:00:00Z	105.171	99.487	57.95974800000011	AVB
2021-08-25T22:00:00Z	105.183	99.503	57.91896000000006	AVB
2021-08-25T23:00:00Z	105.231	99.511	58.32683999999998	AVB
2021-08-26T00:00:00Z	105.211	99.53	57.92915699999997	AVB
2021-08-26T01:00:00Z	105.225	99.528	58.09230899999988	AVB
2021-08-26T02:00:00Z	105.24	99.53	58.22486999999993	AVB
2021-08-26T03:00:00Z	105.184	99.507	57.88836899999992	AVB
2021-08-26T04:00:00Z	105.167	99.484	57.949551000000064	AVB
2021-08-26T05:00:00Z	105.181	99.507	57.85777799999992	AVB
2021-08-26T06:00:00Z	105.215	99.554	57.72521700000001	AVB
2021-08-26T07:00:00Z	105.246	99.588	57.69462600000001	AVB
2021-08-26T08:00:00Z	105.246	99.619	57.37851899999995	AVB
2021-08-26T09:00:00Z	105.232	99.597	57.460095000000045	AVB
2021-08-26T10:00:00Z	105.237	99.625	57.22556399999994	AVB
2021-08-26T11:00:00Z	105.209	99.597	57.225564000000084	AVB
2021-08-26T12:00:00Z	105.134	99.545	56.99103299999998	AVB
2021-08-26T13:00:00Z	105.075	99.513	56.71571399999997	AVB
2021-08-26T14:00:00Z	105.032	99.501	56.39960699999991	AVB
2021-08-26T15:00:00Z	104.952	99.408	56.53216799999996	AVB
2021-08-26T16:00:00Z	104.89	99.371	56.27724300000005	AVB
2021-08-26T17:00:00Z	104.859	99.362	56.05290899999999	AVB
2021-08-26T18:00:00Z	104.808	99.342	55.736802000000075	AVB
2021-08-26T19:00:00Z	104.825	99.336	55.97133300000004	AVB
2021-08-26T20:00:00Z	104.788	99.323	55.72660500000003	AVB
2021-08-26T21:00:00Z	104.87	99.389	55.88975700000009	AVB
2021-08-26T22:00:00Z	104.902	99.384	56.267046	AVB
2021-08-26T23:00:00Z	104.865	99.392	55.80818099999998	AVB
2021-08-27T00:00:00Z	104.882	99.387	56.03251500000004	AVB
2021-08-27T01:00:00Z	104.913	99.395	56.267046	AVB
2021-08-27T02:00:00Z	104.911	99.382	56.37921299999996	AVB
2021-08-27T03:00:00Z	104.925	99.388	56.46078899999991	AVB
2021-08-27T04:00:00Z	104.922	99.398	56.328228	AVB
2021-08-27T05:00:00Z	104.971	99.441	56.389410000000005	AVB
2021-08-27T06:00:00Z	104.985	99.456	56.37921299999996	AVB
2021-08-27T07:00:00Z	104.999	99.467	56.40980399999996	AVB
2021-08-27T08:00:00Z	105.014	99.451	56.72591100000002	AVB
2021-08-27T09:00:00Z	104.997	99.458	56.48118300000001	AVB
2021-08-27T10:00:00Z	105.053	99.52	56.420001000000006	AVB
2021-08-27T11:00:00Z	105.089	99.586	56.114090999999995	AVB
2021-08-27T12:00:00Z	105.094	99.637	55.64502899999993	AVB
2021-08-27T13:00:00Z	105.032	99.59	55.492073999999924	AVB
2021-08-27T14:00:00Z	105	99.607	54.992421	AVB
2021-08-27T15:00:00Z	104.972	99.578	55.002617999999906	AVB
2021-08-27T16:00:00Z	104.972	99.582	54.96183	AVB
2021-08-27T17:00:00Z	104.955	99.552	55.09439099999991	AVB
2021-08-27T18:00:00Z	104.955	99.557	55.043405999999955	AVB
2021-08-27T19:00:00Z	105.003	99.62	54.89045099999995	AVB
2021-08-27T20:00:00Z	105.102	99.71	54.9822240000001	AVB
2021-08-27T21:00:00Z	105.198	99.834	54.696707999999894	AVB
2021-08-27T22:00:00Z	105.277	99.865	55.186164000000055	AVB
2021-08-27T23:00:00Z	105.337	99.945	54.9822240000001	AVB
2021-08-28T00:00:00Z	105.414	99.996	55.24734600000006	AVB
2021-08-28T01:00:00Z	105.544	100.094	55.57365000000002	AVB
2021-08-28T02:00:00Z	105.573	100.127	55.53286199999997	AVB
2021-08-28T03:00:00Z	105.601	100.187	55.20655800000001	AVB
2021-08-28T04:00:00Z	105.647	100.226	55.27793700000006	AVB
2021-08-28T05:00:00Z	105.641	100.211	55.36971000000006	AVB
2021-08-28T06:00:00Z	105.684	100.261	55.29833100000001	AVB
2021-08-28T07:00:00Z	105.747	100.327	55.26774000000001	AVB
2021-08-28T08:00:00Z	105.761	100.361	55.06379999999991	AVB
2021-08-28T09:00:00Z	105.758	100.357	55.073996999999956	AVB
2021-08-28T10:00:00Z	105.79	100.385	55.114785000000005	AVB
2021-08-28T11:00:00Z	105.806	100.406	55.06379999999991	AVB
2021-08-28T12:00:00Z	105.773	100.382	54.972026999999905	AVB
2021-08-28T13:00:00Z	105.719	100.365	54.594737999999985	AVB
2021-08-28T14:00:00Z	105.736	100.361	54.80887499999999	AVB
2021-08-28T15:00:00Z	105.669	100.335	54.390798000000025	AVB
2021-08-28T16:00:00Z	105.649	100.317	54.37040400000008	AVB
2021-08-28T17:00:00Z	105.649	100.288	54.666117000000035	AVB
2021-08-28T18:00:00Z	105.63	100.26	54.7578899999999	AVB
2021-08-28T19:00:00Z	105.61	100.23	54.85985999999995	AVB
2021-08-28T20:00:00Z	105.605	100.247	54.635526000000034	AVB
2021-08-28T21:00:00Z	105.653	100.273	54.8598600000001	AVB
2021-08-28T22:00:00Z	105.6	100.253	54.523358999999935	AVB
2021-08-28T23:00:00Z	105.58	100.248	54.37040399999993	AVB
2021-08-29T00:00:00Z	105.594	100.215	54.8496629999999	AVB
2021-08-29T01:00:00Z	105.558	100.215	54.48257100000003	AVB
2021-08-29T02:00:00Z	105.555	100.184	54.768087000000094	AVB
2021-08-29T03:00:00Z	105.536	100.152	54.900648	AVB
2021-08-29T04:00:00Z	105.468	100.076	54.9822240000001	AVB
2021-08-29T05:00:00Z	105.466	100.076	54.96183	AVB
2021-08-29T06:00:00Z	105.432	100.044	54.941436000000046	AVB
2021-08-29T07:00:00Z	105.396	100.01	54.92104199999995	AVB
2021-08-29T08:00:00Z	105.429	100.062	54.72729900000004	AVB
2021-08-29T09:00:00Z	105.379	100.014	54.70690500000009	AVB
2021-08-29T10:00:00Z	105.396	100.003	54.992421	AVB
2021-08-29T11:00:00Z	105.379	99.995	54.900648	AVB
2021-08-29T12:00:00Z	105.381	99.95	55.37990699999997	AVB
2021-08-29T13:00:00Z	105.246	99.867	54.8496629999999	AVB
2021-08-29T14:00:00Z	105.198	99.803	55.012814999999954	AVB
2021-08-29T15:00:00Z	105.099	99.719	54.8598600000001	AVB
2021-08-29T16:00:00Z	105.015	99.634	54.870056999999996	AVB
2021-08-29T17:00:00Z	104.984	99.597	54.931239	AVB
2021-08-29T18:00:00Z	104.953	99.57	54.8904510000001	AVB
2021-08-29T19:00:00Z	104.885	99.507	54.839465999999994	AVB
2021-08-29T20:00:00Z	104.854	99.468	54.92104199999995	AVB
2021-08-29T21:00:00Z	104.854	99.434	55.26774000000001	AVB
2021-08-29T22:00:00Z	104.82	99.45	54.7578899999999	AVB
2021-08-29T23:00:00Z	104.736	99.353	54.8904510000001	AVB
2021-08-30T00:00:00Z	104.685	99.29	55.012814999999954	AVB
2021-08-30T01:00:00Z	104.671	99.286	54.910845000000045	AVB
2021-08-30T02:00:00Z	104.572	99.18	54.98222399999995	AVB
2021-08-30T03:00:00Z	104.471	99.095	54.81907200000004	AVB
2021-08-30T04:00:00Z	104.456	99.074	54.88025400000004	AVB
2021-08-30T05:00:00Z	104.375	98.997	54.839465999999994	AVB
2021-08-30T06:00:00Z	104.343	98.944	55.053603	AVB
2021-08-30T07:00:00Z	104.295	98.918	54.82926899999995	AVB
2021-08-30T08:00:00Z	104.281	98.891	54.96183	AVB
2021-08-30T09:00:00Z	104.182	98.845	54.421389000000026	AVB
2021-08-30T10:00:00Z	104.187	98.813	54.798677999999946	AVB
2021-08-30T11:00:00Z	104.125	98.75	54.80887499999999	AVB
2021-08-30T12:00:00Z	104.065	98.723	54.47237399999998	AVB
2021-08-30T13:00:00Z	103.983	98.65	54.38060099999998	AVB
2021-08-30T14:00:00Z	103.901	98.547	54.594737999999985	AVB
2021-08-30T15:00:00Z	103.825	98.484	54.46217700000008	AVB
2021-08-30T16:00:00Z	103.709	98.392	54.21744900000007	AVB
2021-08-30T17:00:00Z	103.661	98.365	54.003312000000065	AVB
2021-08-30T18:00:00Z	103.647	98.352	53.99311500000001	AVB
2021-08-30T19:00:00Z	103.63	98.311	54.23784299999988	AVB
2021-08-30T20:00:00Z	103.712	98.382	54.350009999999976	AVB
2021-08-30T21:00:00Z	103.745	98.43	54.19705499999997	AVB
2021-08-30T22:00:00Z	103.76	98.426	54.390798000000025	AVB
2021-08-30T23:00:00Z	103.74	98.414	54.30922199999993	AVB
2021-08-31T00:00:00Z	103.721	98.396	54.29902500000002	AVB
2021-08-31T01:00:00Z	103.738	98.403	54.40099499999993	AVB
2021-08-31T02:00:00Z	103.752	98.388	54.696707999999894	AVB
2021-08-31T03:00:00Z	103.766	98.392	54.798678000000095	AVB
2021-08-31T04:00:00Z	103.761	98.407	54.594737999999985	AVB
2021-08-31T05:00:00Z	103.739	98.368	54.768087000000094	AVB
2021-08-31T06:00:00Z	103.751	98.392	54.64572300000009	AVB
