date_time	abs_press_kPa	reference	water_level_cm	site
2021-08-14T14:00:00Z	102.491	99.271	32.83433999999998	RAB
2021-08-14T15:00:00Z	102.5	99.262	33.01788599999999	RAB
2021-08-14T16:00:00Z	102.521	99.284	33.00768899999994	RAB
2021-08-14T17:00:00Z	102.557	99.279	33.42576600000006	RAB
2021-08-14T18:00:00Z	102.585	99.302	33.476750999999865	RAB
2021-08-14T19:00:00Z	102.644	99.378	33.303402000000055	RAB
2021-08-14T20:00:00Z	102.698	99.411	33.517538999999914	RAB
2021-08-14T21:00:00Z	102.768	99.452	33.81325200000002	RAB
2021-08-14T22:00:00Z	102.849	99.586	33.272811000000054	RAB
2021-08-14T23:00:00Z	102.883	99.633	33.140249999999995	RAB
2021-08-15T00:00:00Z	102.953	99.66	33.578721000000066	RAB
2021-08-15T01:00:00Z	102.938	99.698	33.03828000000009	RAB
2021-08-15T02:00:00Z	102.971	99.728	33.068871000000094	RAB
2021-08-15T03:00:00Z	102.961	99.709	33.16064399999995	RAB
2021-08-15T04:00:00Z	102.945	99.737	32.71197599999998	RAB
2021-08-15T05:00:00Z	102.946	99.756	32.52842999999997	RAB
2021-08-15T06:00:00Z	103.047	99.834	32.76296099999993	RAB
2021-08-15T07:00:00Z	103.047	99.865	32.446854000000016	RAB
2021-08-15T08:00:00Z	103.1	99.897	32.66099099999988	RAB
2021-08-15T09:00:00Z	103.095	99.923	32.344883999999965	RAB
2021-08-15T10:00:00Z	103.079	99.929	32.12054999999991	RAB
2021-08-15T11:00:00Z	103.084	99.927	32.19192899999996	RAB
2021-08-15T12:00:00Z	103.09	99.937	32.15114100000006	RAB
2021-08-15T13:00:00Z	103.068	99.915	32.15114099999991	RAB
2021-08-15T14:00:00Z	103.01	99.854	32.18173200000006	RAB
2021-08-15T15:00:00Z	102.952	99.809	32.049171	RAB
2021-08-15T16:00:00Z	102.909	99.768	32.028777000000055	RAB
2021-08-15T17:00:00Z	102.914	99.773	32.028777000000055	RAB
2021-08-15T18:00:00Z	102.919	99.774	32.069564999999955	RAB
2021-08-15T19:00:00Z	102.946	99.781	32.273504999999915	RAB
2021-08-15T20:00:00Z	102.989	99.83	32.21232300000006	RAB
2021-08-15T21:00:00Z	103.015	99.834	32.43665699999997	RAB
2021-08-15T22:00:00Z	103.068	99.889	32.416263000000015	RAB
2021-08-15T23:00:00Z	103.068	99.897	32.33468699999992	RAB
2021-08-16T00:00:00Z	103.074	99.914	32.22251999999996	RAB
2021-08-16T01:00:00Z	103.111	99.938	32.35508100000001	RAB
2021-08-16T02:00:00Z	103.132	99.957	32.375475000000115	RAB
2021-08-16T03:00:00Z	103.121	99.966	32.171535000000006	RAB
2021-08-16T04:00:00Z	103.11	99.948	32.24291400000006	RAB
2021-08-16T05:00:00Z	103.093	99.938	32.171535000000006	RAB
2021-08-16T06:00:00Z	103.114	99.992	31.835033999999997	RAB
2021-08-16T07:00:00Z	103.156	100.036	31.814640000000043	RAB
2021-08-16T08:00:00Z	103.176	100.036	32.01858	RAB
2021-08-16T09:00:00Z	103.208	100.05	32.20212600000001	RAB
2021-08-16T10:00:00Z	103.192	100.076	31.773851999999994	RAB
2021-08-16T11:00:00Z	103.187	100.081	31.671881999999943	RAB
2021-08-16T12:00:00Z	103.135	100.058	31.37616899999998	RAB
2021-08-16T13:00:00Z	103.104	100.026	31.386366000000027	RAB
2021-08-16T14:00:00Z	103.062	99.996	31.264002000000023	RAB
2021-08-16T15:00:00Z	103.025	99.925	31.610700000000083	RAB
2021-08-16T16:00:00Z	102.999	99.896	31.641290999999942	RAB
2021-08-16T17:00:00Z	102.962	99.855	31.68207899999999	RAB
2021-08-16T18:00:00Z	102.952	99.819	31.947200999999954	RAB
2021-08-16T19:00:00Z	102.952	99.815	31.987989000000002	RAB
2021-08-16T20:00:00Z	102.973	99.811	32.242913999999914	RAB
2021-08-16T21:00:00Z	103.015	99.848	32.29389900000001	RAB
2021-08-16T22:00:00Z	103.01	99.877	31.947201000000096	RAB
2021-08-16T23:00:00Z	103.004	99.853	32.130747000000106	RAB
2021-08-17T00:00:00Z	103.015	99.863	32.140944000000005	RAB
2021-08-17T01:00:00Z	103.041	99.862	32.416263000000015	RAB
2021-08-17T02:00:00Z	103.02	99.85	32.32449000000001	RAB
2021-08-17T03:00:00Z	103.009	99.85	32.21232300000006	RAB
2021-08-17T04:00:00Z	103.019	99.875	32.059368000000056	RAB
2021-08-17T05:00:00Z	103.003	99.868	31.96759500000005	RAB
2021-08-17T06:00:00Z	103.029	99.895	31.957398	RAB
2021-08-17T07:00:00Z	103.056	99.934	31.835033999999997	RAB
2021-08-17T08:00:00Z	103.082	99.986	31.56991199999989	RAB
2021-08-17T09:00:00Z	103.066	99.967	31.600503000000035	RAB
2021-08-17T10:00:00Z	103.056	99.969	31.47813900000003	RAB
2021-08-17T11:00:00Z	103.067	99.957	31.712669999999992	RAB
2021-08-17T12:00:00Z	102.967	99.909	31.182425999999925	RAB
2021-08-17T13:00:00Z	102.967	99.912	31.151834999999924	RAB
2021-08-17T14:00:00Z	102.957	99.883	31.34557799999998	RAB
2021-08-17T15:00:00Z	102.952	99.862	31.508730000000032	RAB
2021-08-17T16:00:00Z	102.946	99.833	31.743260999999993	RAB
2021-08-17T17:00:00Z	102.904	99.796	31.692275999999893	RAB
2021-08-17T18:00:00Z	102.909	99.794	31.76365500000009	RAB
2021-08-17T19:00:00Z	102.962	99.825	31.987989000000002	RAB
2021-08-17T20:00:00Z	102.978	99.82	32.20212600000001	RAB
2021-08-17T21:00:00Z	102.999	99.863	31.977791999999955	RAB
2021-08-17T22:00:00Z	102.999	99.834	32.273504999999915	RAB
2021-08-17T23:00:00Z	102.999	99.835	32.26330800000001	RAB
2021-08-18T00:00:00Z	103.01	99.867	32.049171	RAB
2021-08-18T01:00:00Z	103.042	99.906	31.977791999999955	RAB
2021-08-18T02:00:00Z	103.042	99.887	32.171535000000006	RAB
2021-08-18T03:00:00Z	103.026	99.859	32.29389900000001	RAB
2021-08-18T04:00:00Z	103.058	99.885	32.35508100000001	RAB
2021-08-18T05:00:00Z	103.052	99.883	32.31429300000011	RAB
2021-08-18T06:00:00Z	103.068	99.885	32.45705099999992	RAB
2021-08-18T07:00:00Z	103.068	99.919	32.110353	RAB
2021-08-18T08:00:00Z	103.1	99.94	32.22251999999996	RAB
2021-08-18T09:00:00Z	103.079	99.974	31.661684999999892	RAB
2021-08-18T10:00:00Z	103.1	99.96	32.01858	RAB
2021-08-18T11:00:00Z	103.058	99.946	31.733064000000088	RAB
2021-08-18T12:00:00Z	103.052	99.915	31.987989000000002	RAB
2021-08-18T13:00:00Z	102.994	99.896	31.590305999999988	RAB
2021-08-18T14:00:00Z	102.999	99.873	31.8758219999999	RAB
2021-08-18T15:00:00Z	102.973	99.849	31.85542799999995	RAB
2021-08-18T16:00:00Z	102.946	99.812	31.957398	RAB
2021-08-18T17:00:00Z	102.919	99.786	31.947200999999954	RAB
2021-08-18T18:00:00Z	102.877	99.778	31.60050299999989	RAB
2021-08-18T19:00:00Z	102.877	99.746	31.926807	RAB
2021-08-18T20:00:00Z	102.898	99.757	32.028776999999906	RAB
2021-08-18T21:00:00Z	102.914	99.773	32.028777000000055	RAB
2021-08-18T22:00:00Z	102.914	99.765	32.110353	RAB
2021-08-18T23:00:00Z	102.93	99.758	32.344884000000114	RAB
2021-08-19T00:00:00Z	102.866	99.687	32.416263000000015	RAB
2021-08-19T01:00:00Z	102.813	99.666	32.08995900000006	RAB
2021-08-19T02:00:00Z	102.781	99.629	32.140944000000005	RAB
2021-08-19T03:00:00Z	102.702	99.548	32.16133799999996	RAB
2021-08-19T04:00:00Z	102.686	99.511	32.375475000000115	RAB
2021-08-19T05:00:00Z	102.697	99.506	32.53862700000002	RAB
2021-08-19T06:00:00Z	102.649	99.47	32.416263000000015	RAB
2021-08-19T07:00:00Z	102.58	99.407	32.35508100000001	RAB
2021-08-19T08:00:00Z	102.564	99.38	32.46724799999997	RAB
2021-08-19T09:00:00Z	102.485	99.291	32.56921800000002	RAB
2021-08-19T10:00:00Z	102.421	99.204	32.80374900000013	RAB
2021-08-19T11:00:00Z	102.458	99.19	33.323796	RAB
2021-08-19T12:00:00Z	102.416	99.111	33.70108499999992	RAB
2021-08-19T13:00:00Z	102.31	99.029	33.45635700000006	RAB
2021-08-19T14:00:00Z	102.262	98.961	33.660297000000014	RAB
2021-08-19T15:00:00Z	102.203	98.908	33.59911500000001	RAB
2021-08-19T16:00:00Z	102.172	98.853	33.84384300000002	RAB
2021-08-19T17:00:00Z	102.129	98.79	34.04778299999998	RAB
2021-08-19T18:00:00Z	102.182	98.756	34.934922000000014	RAB
2021-08-19T19:00:00Z	102.187	98.708	35.47536299999999	RAB
2021-08-19T20:00:00Z	102.192	98.719	35.414180999999985	RAB
2021-08-19T21:00:00Z	102.239	98.764	35.43457500000008	RAB
2021-08-19T22:00:00Z	102.26	98.777	35.516151000000036	RAB
2021-08-19T23:00:00Z	102.27	98.754	35.85265199999991	RAB
2021-08-20T00:00:00Z	102.27	98.731	36.08718300000001	RAB
2021-08-20T01:00:00Z	102.312	98.707	36.760185000000035	RAB
2021-08-20T02:00:00Z	102.248	98.639	36.800973000000084	RAB
2021-08-20T03:00:00Z	102.259	98.634	36.964124999999996	RAB
2021-08-20T04:00:00Z	102.291	98.632	37.310822999999914	RAB
2021-08-20T05:00:00Z	102.307	98.661	37.178262000000004	RAB
2021-08-20T06:00:00Z	102.323	98.692	37.025307	RAB
2021-08-20T07:00:00Z	102.354	98.753	36.71939699999999	RAB
2021-08-20T08:00:00Z	102.37	98.76	36.81116999999999	RAB
2021-08-20T09:00:00Z	102.343	98.778	36.35230499999997	RAB
2021-08-20T10:00:00Z	102.375	98.811	36.342107999999925	RAB
2021-08-20T11:00:00Z	102.359	98.832	35.964819000000006	RAB
2021-08-20T12:00:00Z	102.316	98.827	35.57733300000004	RAB
2021-08-20T13:00:00Z	102.31	98.847	35.312211000000076	RAB
2021-08-20T14:00:00Z	102.283	98.834	35.169452999999976	RAB
2021-08-20T15:00:00Z	102.309	98.847	35.30201400000003	RAB
2021-08-20T16:00:00Z	102.218	98.818	34.66980000000005	RAB
2021-08-20T17:00:00Z	102.207	98.792	34.822754999999916	RAB
2021-08-20T18:00:00Z	102.207	98.768	35.067482999999925	RAB
2021-08-20T19:00:00Z	102.195	98.763	34.996103999999875	RAB
2021-08-20T20:00:00Z	102.243	98.803	35.07767999999997	RAB
2021-08-20T21:00:00Z	102.286	98.866	34.87374000000001	RAB
2021-08-20T22:00:00Z	102.313	98.93	34.49645099999995	RAB
2021-08-20T23:00:00Z	102.34	98.964	34.42507200000004	RAB
2021-08-21T00:00:00Z	102.336	98.93	34.73098199999991	RAB
2021-08-21T01:00:00Z	102.315	98.933	34.4862539999999	RAB
2021-08-21T02:00:00Z	102.283	98.933	34.15994999999994	RAB
2021-08-21T03:00:00Z	102.278	98.951	33.925419000000126	RAB
2021-08-21T04:00:00Z	102.305	98.978	33.925419000000126	RAB
2021-08-21T05:00:00Z	102.385	99.017	34.343496000000094	RAB
2021-08-21T06:00:00Z	102.396	99.055	34.068176999999935	RAB
2021-08-21T07:00:00Z	102.439	99.089	34.15994999999994	RAB
2021-08-21T08:00:00Z	102.407	99.099	33.73167599999992	RAB
2021-08-21T09:00:00Z	102.423	99.135	33.52773599999996	RAB
2021-08-21T10:00:00Z	102.439	99.131	33.73167599999992	RAB
2021-08-21T11:00:00Z	102.48	99.191	33.53793300000001	RAB
2021-08-21T12:00:00Z	102.437	99.167	33.344189999999955	RAB
2021-08-21T13:00:00Z	102.41	99.133	33.415569000000005	RAB
2021-08-21T14:00:00Z	102.415	99.136	33.43596300000011	RAB
2021-08-21T15:00:00Z	102.388	99.115	33.374781000000105	RAB
2021-08-21T16:00:00Z	102.382	99.105	33.415569000000005	RAB
2021-08-21T17:00:00Z	102.354	99.089	33.293205	RAB
2021-08-21T18:00:00Z	102.386	99.086	33.650099999999966	RAB
2021-08-21T19:00:00Z	102.375	99.107	33.323796	RAB
2021-08-21T20:00:00Z	102.423	99.133	33.548130000000064	RAB
2021-08-21T21:00:00Z	102.498	99.207	33.55832700000011	RAB
2021-08-21T22:00:00Z	102.509	99.208	33.660297000000014	RAB
2021-08-21T23:00:00Z	102.488	99.195	33.578721000000066	RAB
2021-08-22T00:00:00Z	102.499	99.2	33.63990299999992	RAB
2021-08-22T01:00:00Z	102.415	99.13	33.49714500000011	RAB
2021-08-22T02:00:00Z	102.363	99.105	33.22182599999995	RAB
2021-08-22T03:00:00Z	102.358	99.066	33.56852400000001	RAB
2021-08-22T04:00:00Z	102.364	99.076	33.52773600000011	RAB
2021-08-22T05:00:00Z	102.375	99.09	33.49714499999996	RAB
2021-08-22T06:00:00Z	102.37	99.085	33.49714500000011	RAB
2021-08-22T07:00:00Z	102.381	99.048	33.98660099999998	RAB
2021-08-22T08:00:00Z	102.249	98.974	33.39517499999991	RAB
2021-08-22T09:00:00Z	102.244	98.979	33.293205	RAB
2021-08-22T10:00:00Z	102.244	98.939	33.70108500000007	RAB
2021-08-22T11:00:00Z	102.144	98.905	33.028083000000045	RAB
2021-08-22T12:00:00Z	102.112	98.839	33.374780999999956	RAB
2021-08-22T13:00:00Z	102.08	98.742	34.03758599999993	RAB
2021-08-22T14:00:00Z	102.033	98.724	33.74187299999997	RAB
2021-08-22T15:00:00Z	102.017	98.629	34.547435999999905	RAB
2021-08-22T16:00:00Z	102.033	98.608	34.92472499999997	RAB
2021-08-22T17:00:00Z	101.98	98.59	34.56783	RAB
2021-08-22T18:00:00Z	102.012	98.556	35.240832000000026	RAB
2021-08-22T19:00:00Z	102.112	98.583	35.98521299999996	RAB
2021-08-22T20:00:00Z	102.212	98.625	36.57663900000003	RAB
2021-08-22T21:00:00Z	102.281	98.67	36.82136700000004	RAB
2021-08-22T22:00:00Z	102.318	98.686	37.035503999999904	RAB
2021-08-22T23:00:00Z	102.354	98.688	37.382201999999964	RAB
2021-08-23T00:00:00Z	102.434	98.691	38.167370999999946	RAB
2021-08-23T01:00:00Z	102.471	98.761	37.830870000000075	RAB
2021-08-23T02:00:00Z	102.55	98.8	38.238749999999996	RAB
2021-08-23T03:00:00Z	102.55	98.813	38.106188999999944	RAB
2021-08-23T04:00:00Z	102.55	98.829	37.94303700000003	RAB
2021-08-23T05:00:00Z	102.518	98.832	37.586142000000066	RAB
2021-08-23T06:00:00Z	102.502	98.863	37.106882999999954	RAB
2021-08-23T07:00:00Z	102.529	98.897	37.035503999999904	RAB
2021-08-23T08:00:00Z	102.529	98.92	36.80097299999994	RAB
2021-08-23T09:00:00Z	102.497	98.912	36.55624499999993	RAB
2021-08-23T10:00:00Z	102.45	98.893	36.27072900000002	RAB
2021-08-23T11:00:00Z	102.455	98.895	36.30132000000002	RAB
2021-08-23T12:00:00Z	102.391	98.853	36.07698600000011	RAB
2021-08-23T13:00:00Z	102.332	98.798	36.036197999999914	RAB
2021-08-23T14:00:00Z	102.321	98.758	36.33191100000002	RAB
2021-08-23T15:00:00Z	102.294	98.734	36.30132000000002	RAB
2021-08-23T16:00:00Z	102.251	98.727	35.934228000000004	RAB
2021-08-23T17:00:00Z	102.204	98.688	35.85265199999991	RAB
2021-08-23T18:00:00Z	102.235	98.68	36.25033499999992	RAB
2021-08-23T19:00:00Z	102.394	98.657	38.106189000000086	RAB
2021-08-23T20:00:00Z	102.619	98.665	40.31893799999993	RAB
2021-08-23T21:00:00Z	102.951	98.702	43.32705299999995	RAB
2021-08-23T22:00:00Z	103.083	98.661	45.09113399999997	RAB
2021-08-23T23:00:00Z	103.083	98.608	45.63157499999994	RAB
2021-08-24T00:00:00Z	103.078	98.593	45.73354499999999	RAB
2021-08-24T01:00:00Z	102.946	98.611	44.203994999999935	RAB
2021-08-24T02:00:00Z	102.825	98.579	43.29646200000009	RAB
2021-08-24T03:00:00Z	102.693	98.595	41.78730599999999	RAB
2021-08-24T04:00:00Z	102.641	98.613	41.073516000000055	RAB
2021-08-24T05:00:00Z	102.604	98.613	40.69622699999999	RAB
2021-08-24T06:00:00Z	102.615	98.676	40.165982999999926	RAB
2021-08-24T07:00:00Z	102.594	98.703	39.67652699999991	RAB
2021-08-24T08:00:00Z	102.626	98.74	39.625542000000095	RAB
2021-08-24T09:00:00Z	102.642	98.791	39.26864699999999	RAB
2021-08-24T10:00:00Z	102.658	98.843	38.90155499999997	RAB
2021-08-24T11:00:00Z	102.699	98.871	39.034116000000026	RAB
2021-08-24T12:00:00Z	102.709	98.91	38.73840300000006	RAB
2021-08-24T13:00:00Z	102.69	98.918	38.46308399999991	RAB
2021-08-24T14:00:00Z	102.696	98.92	38.50387199999996	RAB
2021-08-24T15:00:00Z	102.639	98.894	38.1877649999999	RAB
2021-08-24T16:00:00Z	102.641	98.91	38.04500700000008	RAB
2021-08-24T17:00:00Z	102.67	98.915	38.28973499999995	RAB
2021-08-24T18:00:00Z	102.714	98.981	38.06540100000004	RAB
2021-08-24T19:00:00Z	102.714	99.018	37.688111999999975	RAB
2021-08-24T20:00:00Z	102.725	99.039	37.586141999999924	RAB
2021-08-24T21:00:00Z	102.764	99.048	37.892051999999936	RAB
2021-08-24T22:00:00Z	102.835	99.154	37.53515699999997	RAB
2021-08-24T23:00:00Z	102.889	99.227	37.341413999999915	RAB
2021-08-25T00:00:00Z	102.96	99.283	37.49436899999992	RAB
2021-08-25T01:00:00Z	102.951	99.309	37.137473999999955	RAB
2021-08-25T02:00:00Z	102.994	99.32	37.46377800000006	RAB
2021-08-25T03:00:00Z	102.984	99.307	37.49436899999992	RAB
2021-08-25T04:00:00Z	103.023	99.36	37.35161099999996	RAB
2021-08-25T05:00:00Z	103.013	99.387	36.97432200000004	RAB
2021-08-25T06:00:00Z	103.067	99.453	36.8519579999999	RAB
2021-08-25T07:00:00Z	103.137	99.516	36.92333699999995	RAB
2021-08-25T08:00:00Z	103.132	99.544	36.586836000000076	RAB
2021-08-25T09:00:00Z	103.148	99.525	36.9437309999999	RAB
2021-08-25T10:00:00Z	103.169	99.578	36.617426999999935	RAB
2021-08-25T11:00:00Z	103.19	99.594	36.66841200000003	RAB
2021-08-25T12:00:00Z	103.172	99.589	36.53585099999998	RAB
2021-08-25T13:00:00Z	103.159	99.587	36.42368400000002	RAB
2021-08-25T14:00:00Z	103.124	99.553	36.413486999999975	RAB
2021-08-25T15:00:00Z	103.11	99.526	36.54604800000003	RAB
2021-08-25T16:00:00Z	103.055	99.46	36.65821500000013	RAB
2021-08-25T17:00:00Z	103.012	99.412	36.70919999999994	RAB
2021-08-25T18:00:00Z	102.98	99.404	36.46447200000007	RAB
2021-08-25T19:00:00Z	102.991	99.441	36.19934999999997	RAB
2021-08-25T20:00:00Z	103.035	99.465	36.40328999999993	RAB
2021-08-25T21:00:00Z	103.074	99.487	36.57663900000003	RAB
2021-08-25T22:00:00Z	103.076	99.503	36.43388099999993	RAB
2021-08-25T23:00:00Z	103.067	99.511	36.26053199999997	RAB
2021-08-26T00:00:00Z	103.046	99.53	35.85265200000005	RAB
2021-08-26T01:00:00Z	103.069	99.528	36.107576999999964	RAB
2021-08-26T02:00:00Z	103.059	99.53	35.98521299999996	RAB
2021-08-26T03:00:00Z	103.034	99.507	35.964819000000006	RAB
2021-08-26T04:00:00Z	103.029	99.484	36.14836500000001	RAB
2021-08-26T05:00:00Z	103.051	99.507	36.138167999999965	RAB
2021-08-26T06:00:00Z	103.078	99.554	35.934228000000004	RAB
2021-08-26T07:00:00Z	103.105	99.588	35.862849000000104	RAB
2021-08-26T08:00:00Z	103.116	99.619	35.658908999999994	RAB
2021-08-26T09:00:00Z	103.101	99.597	35.730288000000044	RAB
2021-08-26T10:00:00Z	103.11	99.625	35.53654499999999	RAB
2021-08-26T11:00:00Z	103.104	99.597	35.760879000000045	RAB
2021-08-26T12:00:00Z	103.039	99.545	35.62831799999999	RAB
2021-08-26T13:00:00Z	102.989	99.513	35.444771999999986	RAB
2021-08-26T14:00:00Z	102.964	99.501	35.312210999999934	RAB
2021-08-26T15:00:00Z	102.907	99.408	35.67930299999995	RAB
2021-08-26T16:00:00Z	102.868	99.371	35.658908999999994	RAB
2021-08-26T17:00:00Z	102.845	99.362	35.516151000000036	RAB
2021-08-26T18:00:00Z	102.845	99.342	35.720091	RAB
2021-08-26T19:00:00Z	102.83	99.336	35.62831799999999	RAB
2021-08-26T20:00:00Z	102.825	99.323	35.7098940000001	RAB
2021-08-26T21:00:00Z	102.884	99.389	35.63851500000004	RAB
2021-08-26T22:00:00Z	102.891	99.384	35.760879000000045	RAB
2021-08-26T23:00:00Z	102.887	99.392	35.63851500000004	RAB
2021-08-27T00:00:00Z	102.878	99.387	35.59772699999999	RAB
2021-08-27T01:00:00Z	102.901	99.395	35.750682	RAB
2021-08-27T02:00:00Z	102.896	99.382	35.83225799999995	RAB
2021-08-27T03:00:00Z	102.871	99.388	35.516150999999894	RAB
2021-08-27T04:00:00Z	102.882	99.398	35.52634800000009	RAB
2021-08-27T05:00:00Z	102.937	99.441	35.648711999999946	RAB
2021-08-27T06:00:00Z	102.932	99.456	35.444771999999986	RAB
2021-08-27T07:00:00Z	102.954	99.467	35.55693899999994	RAB
2021-08-27T08:00:00Z	102.934	99.451	35.516151000000036	RAB
2021-08-27T09:00:00Z	102.981	99.458	35.92403099999996	RAB
2021-08-27T10:00:00Z	102.986	99.52	35.34280200000008	RAB
2021-08-27T11:00:00Z	103.055	99.586	35.37339300000008	RAB
2021-08-27T12:00:00Z	103.091	99.637	35.22043799999993	RAB
2021-08-27T13:00:00Z	103.005	99.59	34.822754999999916	RAB
2021-08-27T14:00:00Z	103.039	99.607	34.99610400000002	RAB
2021-08-27T15:00:00Z	103.021	99.578	35.108270999999974	RAB
2021-08-27T16:00:00Z	103.03	99.582	35.15925600000007	RAB
2021-08-27T17:00:00Z	103.03	99.552	35.46516599999994	RAB
2021-08-27T18:00:00Z	103.014	99.557	35.25102899999993	RAB
2021-08-27T19:00:00Z	103.094	99.62	35.42437799999989	RAB
2021-08-27T20:00:00Z	103.196	99.71	35.54674200000004	RAB
2021-08-27T21:00:00Z	103.262	99.834	34.95531599999997	RAB
2021-08-27T22:00:00Z	103.333	99.865	35.36319600000003	RAB
2021-08-27T23:00:00Z	103.394	99.945	35.169453000000125	RAB
2021-08-28T00:00:00Z	103.459	99.996	35.312211000000076	RAB
2021-08-28T01:00:00Z	103.508	100.094	34.81255800000001	RAB
2021-08-28T02:00:00Z	103.546	100.127	34.863543000000114	RAB
2021-08-28T03:00:00Z	103.563	100.187	34.42507200000004	RAB
2021-08-28T04:00:00Z	103.633	100.226	34.74117899999996	RAB
2021-08-28T05:00:00Z	103.602	100.211	34.57802700000005	RAB
2021-08-28T06:00:00Z	103.639	100.261	34.445465999999996	RAB
2021-08-28T07:00:00Z	103.709	100.327	34.486254000000045	RAB
2021-08-28T08:00:00Z	103.73	100.361	34.35369299999999	RAB
2021-08-28T09:00:00Z	103.725	100.357	34.343495999999945	RAB
2021-08-28T10:00:00Z	103.752	100.385	34.3332989999999	RAB
2021-08-28T11:00:00Z	103.768	100.406	34.28231399999994	RAB
2021-08-28T12:00:00Z	103.746	100.382	34.302707999999896	RAB
2021-08-28T13:00:00Z	103.699	100.365	33.99679800000003	RAB
2021-08-28T14:00:00Z	103.715	100.361	34.20073799999999	RAB
2021-08-28T15:00:00Z	103.667	100.335	33.97640400000008	RAB
2021-08-28T16:00:00Z	103.651	100.317	33.99679800000003	RAB
2021-08-28T17:00:00Z	103.646	100.288	34.241526000000036	RAB
2021-08-28T18:00:00Z	103.614	100.26	34.20073799999999	RAB
2021-08-28T19:00:00Z	103.609	100.23	34.4556629999999	RAB
2021-08-28T20:00:00Z	103.619	100.247	34.384283999999994	RAB
2021-08-28T21:00:00Z	103.625	100.273	34.180344000000034	RAB
2021-08-28T22:00:00Z	103.588	100.253	34.00699499999993	RAB
2021-08-28T23:00:00Z	103.582	100.248	33.996797999999885	RAB
2021-08-29T00:00:00Z	103.561	100.215	34.11916200000003	RAB
2021-08-29T01:00:00Z	103.524	100.215	33.74187299999997	RAB
2021-08-29T02:00:00Z	103.518	100.184	33.99679800000003	RAB
2021-08-29T03:00:00Z	103.497	100.152	34.108964999999984	RAB
2021-08-29T04:00:00Z	103.444	100.076	34.343496000000094	RAB
2021-08-29T05:00:00Z	103.428	100.076	34.180344000000034	RAB
2021-08-29T06:00:00Z	103.375	100.044	33.966207000000026	RAB
2021-08-29T07:00:00Z	103.375	100.01	34.312904999999944	RAB
2021-08-29T08:00:00Z	103.401	100.062	34.04778299999998	RAB
2021-08-29T09:00:00Z	103.369	100.014	34.210935000000035	RAB
2021-08-29T10:00:00Z	103.338	100.003	34.00699499999993	RAB
2021-08-29T11:00:00Z	103.359	99.995	34.302707999999896	RAB
2021-08-29T12:00:00Z	103.327	99.95	34.43526899999995	RAB
2021-08-29T13:00:00Z	103.248	99.867	34.476057	RAB
2021-08-29T14:00:00Z	103.168	99.803	34.31290500000009	RAB
2021-08-29T15:00:00Z	103.094	99.719	34.414874999999995	RAB
2021-08-29T16:00:00Z	103.02	99.634	34.52704199999995	RAB
2021-08-29T17:00:00Z	102.962	99.597	34.31290500000009	RAB
2021-08-29T18:00:00Z	102.936	99.57	34.32310200000014	RAB
2021-08-29T19:00:00Z	102.888	99.507	34.476057	RAB
2021-08-29T20:00:00Z	102.84	99.468	34.384283999999994	RAB
2021-08-29T21:00:00Z	102.809	99.434	34.414874999999995	RAB
2021-08-29T22:00:00Z	102.825	99.45	34.414874999999995	RAB
2021-08-29T23:00:00Z	102.729	99.353	34.42507200000004	RAB
2021-08-30T00:00:00Z	102.666	99.29	34.4250719999999	RAB
2021-08-30T01:00:00Z	102.666	99.286	34.46585999999995	RAB
2021-08-30T02:00:00Z	102.554	99.18	34.40467799999995	RAB
2021-08-30T03:00:00Z	102.459	99.095	34.30270800000004	RAB
2021-08-30T04:00:00Z	102.427	99.074	34.19054100000009	RAB
2021-08-30T05:00:00Z	102.385	98.997	34.54743600000005	RAB
2021-08-30T06:00:00Z	102.321	98.944	34.43526899999995	RAB
2021-08-30T07:00:00Z	102.306	98.918	34.547435999999905	RAB
2021-08-30T08:00:00Z	102.258	98.891	34.3332989999999	RAB
2021-08-30T09:00:00Z	102.184	98.845	34.04778299999998	RAB
2021-08-30T10:00:00Z	102.173	98.813	34.26191999999999	RAB
2021-08-30T11:00:00Z	102.115	98.75	34.312904999999944	RAB
2021-08-30T12:00:00Z	102.073	98.723	34.15994999999994	RAB
2021-08-30T13:00:00Z	102.014	98.65	34.302707999999896	RAB
2021-08-30T14:00:00Z	101.924	98.547	34.4352690000001	RAB
2021-08-30T15:00:00Z	101.855	98.484	34.374087000000095	RAB
2021-08-30T16:00:00Z	101.775	98.392	34.4964510000001	RAB
2021-08-30T17:00:00Z	101.748	98.365	34.4964510000001	RAB
2021-08-30T18:00:00Z	101.722	98.352	34.3638899999999	RAB
2021-08-30T19:00:00Z	101.711	98.311	34.66979999999991	RAB
2021-08-30T20:00:00Z	101.806	98.382	34.91452799999992	RAB
2021-08-30T21:00:00Z	101.822	98.43	34.588223999999954	RAB
2021-08-30T22:00:00Z	101.833	98.426	34.74117899999996	RAB
2021-08-30T23:00:00Z	101.796	98.414	34.486254000000045	RAB
2021-08-31T00:00:00Z	101.791	98.396	34.618814999999955	RAB
2021-08-31T01:00:00Z	101.791	98.403	34.547435999999905	RAB
2021-08-31T02:00:00Z	101.765	98.388	34.43526899999995	RAB
2021-08-31T03:00:00Z	101.802	98.392	34.77177000000011	RAB
2021-08-31T04:00:00Z	101.781	98.407	34.4046780000001	RAB
2021-08-31T05:00:00Z	101.755	98.368	34.537239	RAB
2021-08-31T06:00:00Z	101.744	98.392	34.180344000000034	RAB
